Date,Date,Close,Open,High,Low,Volume,ROI
2010-03-02,2010-03-02,46.73,47.2,47.2,46.42,54451,0.5034
2010-03-03,2010-03-03,46.81,46.5,46.89,46.5,34984,0.1669
2010-03-04,2010-03-04,46.19,46.65,46.65,45.56,54471,-1.3333
2010-03-05,2010-03-05,47.12,46.65,47.12,46.5,60054,2.0269999999999997
2010-03-08,2010-03-08,47.75,47.51,47.75,47.28,44396,1.3245
2010-03-09,2010-03-09,47.82,47.75,47.9,47.43,31475,0.1634
2010-03-10,2010-03-10,47.9,47.82,47.9,47.43,30588,0.1631
2010-03-11,2010-03-11,47.9,48.06,48.21,47.75,30381,0.0
2010-03-12,2010-03-12,47.43,47.9,47.98,47.28,69392,-0.9772
2010-03-15,2010-03-15,46.65,47.82,47.82,46.65,41567,-1.6447
2010-03-16,2010-03-16,46.58,46.89,46.97,46.58,29927,-0.1672
2010-03-17,2010-03-17,47.2,47.2,47.51,46.73,69118,1.34
2010-03-18,2010-03-18,47.12,46.89,47.28,46.81,70256,-0.1653
2010-03-19,2010-03-19,46.81,46.81,47.04,46.58,46018,-0.6623
2010-03-22,2010-03-22,46.03,46.5,46.5,45.87,47084,-1.6667
2010-03-23,2010-03-23,46.5,46.42,46.89,46.42,51751,1.0169
2010-03-24,2010-03-24,47.28,46.89,47.43,46.89,48661,1.6779
2010-03-25,2010-03-25,47.98,47.51,47.98,46.97,64155,1.4851
2010-03-26,2010-03-26,48.37,47.82,48.37,47.04,81172,0.813
2010-03-29,2010-03-29,48.53,48.37,48.6,48.14,37559,0.3226
2010-03-30,2010-03-30,48.53,48.68,48.68,48.14,30055,0.0
2010-03-31,2010-03-31,47.98,48.53,48.53,47.98,39288,-1.1254
2010-04-01,2010-04-01,48.45,47.98,48.76,47.98,54739,0.9756
2010-04-02,2010-04-02,48.68,48.76,48.76,48.45,17373,0.4831
2010-04-06,2010-04-06,49.46,48.99,49.54,48.99,53216,1.6026
2010-04-07,2010-04-07,49.54,49.54,49.54,49.23,49685,0.1577
2010-04-08,2010-04-08,48.6,48.99,49.15,48.45,48608,-1.8898
2010-04-09,2010-04-09,48.92,48.29,49.15,48.29,31648,0.6421
2010-04-12,2010-04-12,49.23,49.38,49.46,48.99,36942,0.638
2010-04-13,2010-04-13,49.07,49.15,49.23,48.45,42767,-0.317
2010-04-14,2010-04-14,49.77,49.23,49.77,49.07,55676,1.4308
2010-04-15,2010-04-15,50.24,50.32,50.63,49.93,72063,0.9404
2010-04-16,2010-04-16,49.15,49.62,49.7,49.07,49739,-2.1739
2010-04-19,2010-04-19,48.84,48.76,49.31,48.68,71160,-0.6349
2010-04-20,2010-04-20,48.99,49.07,49.15,48.68,37544,0.3195
2010-04-21,2010-04-21,48.68,49.07,49.23,48.6,46602,-0.6369
2010-04-22,2010-04-22,48.06,48.21,48.21,47.43,92244,-1.2821
2010-04-23,2010-04-23,48.14,48.29,48.68,48.06,48952,0.1623
2010-04-26,2010-04-26,49.54,48.68,49.62,48.68,67547,2.9173
2010-04-27,2010-04-27,49.7,49.54,49.7,49.23,25421,0.315
2010-04-28,2010-04-28,48.45,48.45,48.84,48.37,73211,-2.5118
2010-04-29,2010-04-29,48.06,48.53,48.53,48.06,41236,-0.8052
2010-04-30,2010-04-30,48.21,48.21,48.92,48.21,43450,0.3247
2010-05-03,2010-05-03,48.06,48.84,48.84,47.9,22439,-0.3236
2010-05-04,2010-05-04,47.59,48.29,48.37,47.43,38777,-0.9740000000000001
2010-05-05,2010-05-05,46.65,46.73,46.97,46.65,94194,-1.9672
2010-05-06,2010-05-06,46.42,46.65,46.73,46.19,52111,-0.5017
2010-05-07,2010-05-07,46.34,45.72,46.89,45.64,61576,-0.1681
2010-05-10,2010-05-10,46.65,46.34,46.81,46.03,56310,0.6734
2010-05-11,2010-05-11,46.89,47.12,47.28,46.73,69348,0.5017
2010-05-12,2010-05-12,46.89,47.59,47.59,46.81,27731,0.0
2010-05-13,2010-05-13,47.75,47.28,47.98,47.2,39908,1.8303
2010-05-14,2010-05-14,47.75,47.36,47.98,47.2,35601,0.0
2010-05-17,2010-05-17,46.19,47.2,47.2,46.11,73215,-3.2680000000000002
2010-05-18,2010-05-18,46.42,46.5,46.81,46.34,30477,0.5068
2010-05-19,2010-05-19,46.26,46.03,46.5,45.72,51605,-0.3361
2010-05-20,2010-05-20,45.95,46.42,46.58,45.95,31740,-0.6745
2010-05-21,2010-05-21,45.87,45.48,46.11,45.17,46257,-0.1698
2010-05-24,2010-05-24,46.03,46.5,46.5,45.8,19317,0.3401
2010-05-25,2010-05-25,45.56,45.87,45.95,45.33,51282,-1.0169
2010-05-26,2010-05-26,45.95,45.95,46.03,45.64,42971,0.8562
2010-05-27,2010-05-27,45.8,45.64,46.26,45.02,55503,-0.3396
2010-05-28,2010-05-28,45.8,45.95,46.34,45.48,61148,0.0
2010-05-31,2010-05-31,46.97,46.11,46.97,45.87,25401,2.5554
2010-06-01,2010-06-01,46.65,46.73,46.81,46.19,28375,-0.6645
2010-06-02,2010-06-02,46.65,46.65,47.12,46.26,35323,0.0
2010-06-03,2010-06-03,47.43,47.43,47.59,47.2,49528,1.6722
2010-06-04,2010-06-04,47.59,47.2,47.59,46.97,42722,0.3289
2010-06-07,2010-06-07,46.19,46.58,46.58,45.8,70649,-2.9508
2010-06-08,2010-06-08,45.64,45.95,46.19,45.56,40431,-1.1824
2010-06-09,2010-06-09,45.72,45.56,46.03,45.48,46104,0.1709
2010-06-10,2010-06-10,46.34,46.65,46.65,45.87,28817,1.3652
2010-06-11,2010-06-11,47.2,46.97,47.2,46.81,42325,1.8519
2010-06-14,2010-06-14,47.67,47.51,47.9,47.51,44942,0.9917
2010-06-15,2010-06-15,47.9,47.82,48.29,47.36,37547,0.491
2010-06-17,2010-06-17,48.45,48.37,48.6,48.14,62015,1.1401
2010-06-18,2010-06-18,48.92,48.68,48.92,48.21,46332,0.9662
2010-06-21,2010-06-21,49.38,49.23,49.7,49.23,68409,0.9569
2010-06-22,2010-06-22,48.84,49.38,49.38,48.84,33389,-1.1058
2010-06-23,2010-06-23,48.45,48.37,48.76,48.37,37195,-0.7987
2010-06-24,2010-06-24,48.37,48.45,48.53,48.14,35361,-0.161
2010-06-25,2010-06-25,47.9,47.98,48.29,47.82,30579,-0.9677
2010-06-28,2010-06-28,48.14,47.75,48.14,47.67,20546,0.4886
2010-06-29,2010-06-29,47.59,48.37,48.84,47.59,47953,-1.1345
2010-06-30,2010-06-30,47.28,47.04,47.59,47.04,58319,-0.6557
2010-07-01,2010-07-01,46.81,47.28,47.28,46.73,65215,-0.9901
2010-07-02,2010-07-02,47.04,46.81,47.36,46.81,67300,0.5
2010-07-05,2010-07-05,47.9,47.04,48.21,47.04,88484,1.8242
2010-07-06,2010-07-06,49.13,48.31,49.13,48.23,69857,2.4426
2010-07-07,2010-07-07,48.8,49.05,49.13,48.56,59168,-0.6678
2010-07-08,2010-07-08,49.54,49.3,49.54,48.97,50379,1.5126
2010-07-09,2010-07-09,49.54,49.54,49.62,49.13,38073,0.0
2010-07-12,2010-07-12,49.05,49.71,49.71,49.05,44197,-0.9934
2010-07-13,2010-07-13,48.89,49.13,49.38,48.8,37486,-0.3344
2010-07-14,2010-07-14,49.54,49.54,49.79,49.38,59847,1.3423
2010-07-15,2010-07-15,49.46,49.54,49.62,49.3,36838,-0.1656
2010-07-16,2010-07-16,49.13,49.62,49.62,49.05,29941,-0.6633
2010-07-19,2010-07-19,50.12,48.8,50.28,48.72,63786,2.0033
2010-07-20,2010-07-20,50.44,50.28,50.69,50.03,53963,0.6547
2010-07-21,2010-07-21,50.69,50.77,50.77,50.44,41276,0.4878
2010-07-22,2010-07-22,50.85,50.77,51.1,50.28,45329,0.3236
2010-07-23,2010-07-23,51.51,51.35,51.67,51.18,66046,1.2903
2010-07-26,2010-07-26,51.35,51.67,51.76,51.1,27031,-0.3185
2010-07-27,2010-07-27,51.26,51.67,51.67,51.1,21055,-0.1597
2010-07-28,2010-07-28,51.67,51.1,51.67,51.02,27030,0.8
2010-07-29,2010-07-29,51.67,51.67,51.67,51.35,38609,0.0
2010-07-30,2010-07-30,51.18,51.18,51.18,50.36,43621,-0.9524
2010-08-02,2010-08-02,51.1,51.35,51.51,50.94,48140,-0.1603
2010-08-03,2010-08-03,50.85,51.35,51.35,50.61,32996,-0.4815
2010-08-04,2010-08-04,50.85,50.85,51.02,50.53,28406,0.0
2010-08-05,2010-08-05,50.77,50.85,50.85,50.69,22212,-0.1613
2010-08-06,2010-08-06,49.95,50.53,50.61,49.71,62494,-1.6155
2010-08-09,2010-08-09,49.79,49.62,49.95,49.54,57034,-0.3284
2010-08-10,2010-08-10,50.03,49.95,50.36,49.87,63934,0.4942
2010-08-11,2010-08-11,50.03,49.87,50.2,49.79,28646,0.0
2010-08-12,2010-08-12,49.38,49.38,49.71,49.3,66230,-1.3115
2010-08-13,2010-08-13,49.3,49.38,49.71,49.13,65690,-0.1661
2010-08-16,2010-08-16,49.46,49.21,49.46,48.89,39763,0.3328
2010-08-17,2010-08-17,49.05,49.62,49.62,49.05,37585,-0.8292
2010-08-18,2010-08-18,48.89,49.21,49.46,48.8,42902,-0.3344
2010-08-19,2010-08-19,49.3,48.8,49.54,48.8,45817,0.8389
2010-08-20,2010-08-20,49.13,49.05,49.38,48.97,30113,-0.3328
2010-08-23,2010-08-23,49.3,49.13,49.95,48.89,27931,0.3339
2010-08-24,2010-08-24,48.89,49.21,49.3,48.89,31275,-0.8319
2010-08-25,2010-08-25,48.15,48.72,48.72,48.07,70618,-1.5101
2010-08-26,2010-08-26,48.23,48.07,48.48,47.98,35255,0.1704
2010-08-27,2010-08-27,48.23,48.15,48.31,47.98,46789,0.0
2010-08-30,2010-08-30,48.72,48.56,48.89,48.31,27638,1.0204
2010-08-31,2010-08-31,48.31,48.39,48.39,47.9,78362,-0.8418
2010-09-01,2010-09-01,48.48,48.64,48.64,48.15,38480,0.3396
2010-09-02,2010-09-02,48.8,49.21,49.3,48.72,27402,0.6768
2010-09-03,2010-09-03,49.05,48.64,49.13,48.64,38339,0.5042
2010-09-06,2010-09-06,49.62,49.54,49.62,49.3,28120,1.1706
2010-09-07,2010-09-07,49.38,49.62,49.71,49.3,20268,-0.4959
2010-09-08,2010-09-08,48.64,48.89,49.13,48.31,67149,-1.495
2010-09-09,2010-09-09,48.8,48.97,48.97,48.56,21237,0.3373
2010-09-10,2010-09-10,48.64,48.8,48.97,48.48,32650,-0.3361
2010-09-13,2010-09-13,49.95,48.89,49.95,48.72,86955,2.6981
2010-09-14,2010-09-14,50.03,50.2,50.2,49.79,33545,0.1642
2010-09-15,2010-09-15,50.2,50.2,50.2,49.62,42375,0.3279
2010-09-16,2010-09-16,49.62,49.87,50.03,49.62,27918,-1.1438
2010-09-17,2010-09-17,50.2,50.03,50.36,49.71,49430,1.157
2010-09-20,2010-09-20,50.85,50.44,50.85,50.28,66009,1.3072
2010-09-21,2010-09-21,50.69,51.1,51.1,50.53,32745,-0.3226
2010-09-23,2010-09-23,49.21,49.95,49.95,49.13,106308,-2.9126
2010-09-24,2010-09-24,49.3,48.97,49.38,48.89,60417,0.1667
2010-09-27,2010-09-27,49.79,49.87,49.87,49.54,60795,0.9983
2010-09-28,2010-09-28,50.03,49.79,50.2,49.71,48385,0.4942
2010-09-29,2010-09-29,50.44,50.44,50.77,50.03,79797,0.8197
2010-09-30,2010-09-30,50.85,50.61,50.85,50.53,59691,0.813
2010-10-01,2010-10-01,50.85,51.02,51.1,50.61,39000,0.0
2010-10-04,2010-10-04,50.77,50.85,50.94,50.53,25797,-0.1613
2010-10-05,2010-10-05,50.12,50.61,50.61,49.95,30388,-1.2924
2010-10-06,2010-10-06,50.69,50.77,50.85,50.44,34183,1.1457
2010-10-07,2010-10-07,50.28,50.36,50.61,50.03,39333,-0.8091
2010-10-08,2010-10-08,50.69,50.03,50.69,50.03,58237,0.8157
2010-10-11,2010-10-11,50.44,50.85,50.85,50.12,24646,-0.4854
2010-10-12,2010-10-12,50.03,50.44,50.44,49.54,28094,-0.813
2010-10-13,2010-10-13,50.03,50.28,50.28,49.54,31040,0.0
2010-10-14,2010-10-14,50.69,50.36,50.85,50.28,48827,1.3115
2010-10-15,2010-10-15,50.77,50.28,50.77,50.2,30492,0.1618
2010-10-18,2010-10-18,49.62,50.36,50.69,49.54,32530,-2.2617
2010-10-19,2010-10-19,49.79,49.71,49.79,49.3,36089,0.3306
2010-10-20,2010-10-20,50.03,49.62,50.12,49.54,34490,0.4942
2010-10-21,2010-10-21,50.03,50.28,50.36,49.87,40237,0.0
2010-10-22,2010-10-22,50.69,50.61,50.69,50.36,42971,1.3115
2010-10-25,2010-10-25,50.85,50.85,51.02,50.69,38700,0.3236
2010-10-26,2010-10-26,51.1,51.02,51.1,50.85,37964,0.4839
2010-10-27,2010-10-27,50.85,51.1,51.18,50.77,28106,-0.4815
2010-10-28,2010-10-28,51.43,51.18,51.67,50.94,62152,1.129
2010-10-29,2010-10-29,51.51,51.67,51.76,51.26,67950,0.1595
2010-11-01,2010-11-01,52.08,52.0,52.08,51.67,76412,1.1146
2010-11-02,2010-11-02,51.92,51.67,52.0,51.67,24422,-0.315
2010-11-03,2010-11-03,52.41,52.08,52.49,51.92,45944,0.9479
2010-11-04,2010-11-04,52.41,52.41,52.58,52.17,32789,0.0
2010-11-05,2010-11-05,52.66,52.9,52.99,52.33,44439,0.4695
2010-11-08,2010-11-08,51.92,52.66,52.66,51.76,25993,-1.4019
2010-11-09,2010-11-09,52.49,51.92,52.49,51.76,25859,1.1058
2010-11-10,2010-11-10,52.66,52.49,52.74,52.25,40350,0.3125
2010-11-11,2010-11-11,52.25,52.41,52.66,52.25,31729,-0.7788
2010-11-12,2010-11-12,51.67,52.17,52.49,51.67,29717,-1.0989
2010-11-15,2010-11-15,52.41,52.33,52.49,51.84,27654,1.4286
2010-11-16,2010-11-16,52.9,52.74,53.07,52.58,57574,0.9390000000000001
2010-11-17,2010-11-17,52.33,52.66,52.9,52.17,51389,-1.0853
2010-11-18,2010-11-18,51.92,52.25,52.41,51.67,39098,-0.7837
2010-11-19,2010-11-19,52.25,52.17,52.49,51.67,23828,0.6319
2010-11-22,2010-11-22,52.33,52.17,52.74,51.84,25455,0.157
2010-11-23,2010-11-23,52.0,52.25,52.33,51.92,31197,-0.627
2010-11-24,2010-11-24,51.84,51.67,52.49,51.67,29838,-0.3155
2010-11-25,2010-11-25,52.82,52.33,52.9,52.08,35239,1.8987
2010-11-26,2010-11-26,52.82,52.41,52.9,52.41,34464,0.0
2010-11-29,2010-11-29,52.74,52.99,53.07,52.33,35816,-0.1553
2010-11-30,2010-11-30,52.0,52.33,52.82,52.0,70250,-1.3997
2010-12-01,2010-12-01,52.99,52.33,52.99,52.33,58436,1.8927
2010-12-02,2010-12-02,54.3,53.32,54.46,53.23,88027,2.4768
2010-12-03,2010-12-03,56.02,54.79,57.42,54.71,130917,3.1722
2010-12-06,2010-12-06,56.19,56.51,57.01,56.1,58841,0.2928
2010-12-07,2010-12-07,55.78,56.19,56.27,55.45,59039,-0.7299
2010-12-08,2010-12-08,55.78,56.27,56.35,55.61,47351,0.0
2010-12-09,2010-12-09,57.42,56.6,57.5,56.43,91627,2.9412
2010-12-10,2010-12-10,57.17,57.09,57.33,56.84,32865,-0.4286
2010-12-13,2010-12-13,56.92,57.42,57.74,56.6,38255,-0.4304
2010-12-14,2010-12-14,56.6,57.33,57.33,56.35,58489,-0.5764
2010-12-15,2010-12-15,57.42,56.27,57.5,56.19,57589,1.4493
2010-12-16,2010-12-16,58.4,57.42,58.73,57.25,66209,1.7143
2010-12-17,2010-12-17,59.79,59.06,61.52,58.73,111499,2.3876
2010-12-20,2010-12-20,58.4,59.88,59.88,58.15,93319,-2.332
2010-12-21,2010-12-21,58.48,58.65,58.73,58.07,63310,0.1404
2010-12-22,2010-12-22,58.4,58.32,58.73,57.99,27073,-0.1403
2010-12-23,2010-12-23,58.24,58.89,58.89,57.99,35614,-0.2809
2010-12-24,2010-12-24,58.07,58.24,58.24,57.83,56586,-0.2817
2010-12-27,2010-12-27,57.99,58.07,58.07,57.42,45211,-0.1412
2010-12-28,2010-12-28,58.15,58.15,58.24,57.91,36610,0.2829
2010-12-29,2010-12-29,57.91,58.07,58.07,57.58,40414,-0.4231
2010-12-30,2010-12-30,57.91,57.91,58.07,57.5,55579,0.0
2010-12-31,2010-12-31,58.24,57.83,59.3,57.66,143761,0.5666
2011-01-03,2011-01-03,58.32,58.65,58.73,58.07,35747,0.1408
2011-01-04,2011-01-04,58.4,58.24,58.73,58.07,36048,0.1406
2011-01-05,2011-01-05,57.25,58.15,58.32,57.09,54327,-1.9663
2011-01-06,2011-01-06,58.24,57.25,58.24,57.17,46802,1.7192
2011-01-07,2011-01-07,59.47,58.97,59.88,58.97,170328,2.1127
2011-01-10,2011-01-10,60.86,59.88,60.86,59.55,69703,2.3448
2011-01-11,2011-01-11,61.11,60.78,61.44,60.53,82758,0.4043
2011-01-12,2011-01-12,61.44,61.27,61.52,61.27,53637,0.5369
2011-01-13,2011-01-13,61.19,61.6,61.76,60.86,93105,-0.4005
2011-01-14,2011-01-14,61.35,61.03,61.35,60.78,29817,0.2681
2011-01-17,2011-01-17,62.17,61.85,62.26,61.76,67400,1.3369
2011-01-18,2011-01-18,62.99,61.93,63.49,61.68,57357,1.3193
2011-01-19,2011-01-19,63.98,63.08,64.22,62.83,87297,1.5625
2011-01-20,2011-01-20,62.67,63.16,63.16,62.42,43718,-2.0513
2011-01-21,2011-01-21,61.19,60.7,61.68,60.7,81475,-2.356
2011-01-24,2011-01-24,61.76,61.68,61.85,61.19,46169,0.9383
2011-01-25,2011-01-25,61.52,62.26,62.26,61.44,50794,-0.3984
2011-01-26,2011-01-26,61.19,61.19,61.68,60.94,66830,-0.5333
2011-01-27,2011-01-27,61.68,61.44,61.85,61.35,69892,0.8043
2011-01-28,2011-01-28,62.58,61.68,63.08,61.44,110404,1.4628
2011-02-08,2011-02-08,61.93,63.16,63.16,61.35,110969,-1.0485
2011-02-09,2011-02-09,60.53,61.93,62.01,60.53,81246,-2.2517
2011-02-10,2011-02-10,59.06,59.96,60.21,59.06,83632,-2.439
2011-02-11,2011-02-11,58.56,59.22,59.38,58.15,112430,-0.8333
2011-02-14,2011-02-14,59.47,59.06,59.79,58.65,66889,1.5406
2011-02-15,2011-02-15,59.47,59.38,59.96,58.56,56495,0.0
2011-02-16,2011-02-16,59.14,59.38,59.63,58.97,54423,-0.5517
2011-02-17,2011-02-17,59.47,59.38,59.79,58.73,49330,0.5548
2011-02-18,2011-02-18,59.88,59.96,60.62,59.88,74599,0.6897
2011-02-21,2011-02-21,60.21,59.96,60.21,59.3,39070,0.5479
2011-02-22,2011-02-22,59.47,59.22,59.47,58.4,82661,-1.2262
2011-02-23,2011-02-23,58.24,58.65,58.97,57.83,80262,-2.069
2011-02-24,2011-02-24,57.83,58.24,58.56,57.83,62768,-0.7042
2011-02-25,2011-02-25,57.83,57.91,58.32,57.33,78873,0.0
2011-03-01,2011-03-01,58.56,57.42,58.89,57.42,84618,1.2766
2011-03-02,2011-03-02,57.74,58.07,58.24,57.74,53047,-1.4006
2011-03-03,2011-03-03,58.07,57.5,58.73,57.5,59498,0.5682
2011-03-04,2011-03-04,58.89,58.65,59.06,58.48,60659,1.4124
2011-03-07,2011-03-07,58.15,58.73,58.81,58.15,30172,-1.2535
2011-03-08,2011-03-08,58.65,57.83,58.89,57.83,55818,0.8463
2011-03-09,2011-03-09,58.56,59.22,59.22,58.32,46796,-0.1399
2011-03-10,2011-03-10,57.83,59.14,59.14,57.5,64180,-1.2605
2011-03-11,2011-03-11,57.42,57.42,57.91,57.01,52600,-0.7092
2011-03-14,2011-03-14,57.66,57.66,57.83,56.68,48041,0.4286
2011-03-15,2011-03-15,55.78,57.42,57.5,54.3,117025,-3.2717
2011-03-16,2011-03-16,56.19,56.43,56.68,55.86,62389,0.7353
2011-03-17,2011-03-17,55.28,54.79,55.37,53.89,105442,-1.6058
2011-03-18,2011-03-18,56.02,55.61,56.1,55.12,55721,1.3353
2011-03-21,2011-03-21,56.6,56.02,56.68,55.78,36534,1.0249
2011-03-22,2011-03-22,56.27,57.01,57.01,56.1,34736,-0.5797
2011-03-23,2011-03-23,56.35,56.68,56.68,55.86,31238,0.1458
2011-03-24,2011-03-24,56.92,56.68,57.5,56.6,44747,1.0189
2011-03-25,2011-03-25,58.4,57.74,58.4,57.42,51712,2.5937
2011-03-28,2011-03-28,58.24,57.91,58.24,57.66,31030,-0.2809
2011-03-29,2011-03-29,58.07,57.91,58.4,57.74,34871,-0.2817
2011-03-30,2011-03-30,57.66,57.66,58.07,57.42,60975,-0.7062
2011-03-31,2011-03-31,57.91,58.24,58.24,57.42,46429,0.4267
2011-04-01,2011-04-01,57.99,57.99,58.07,57.5,30274,0.1416
2011-04-06,2011-04-06,59.79,58.65,59.79,58.65,114460,3.1117
2011-04-07,2011-04-07,59.71,59.88,59.88,59.3,45215,-0.1372
2011-04-08,2011-04-08,59.79,59.79,59.88,59.38,65763,0.1374
2011-04-11,2011-04-11,58.32,59.88,59.88,58.15,62602,-2.4691
2011-04-12,2011-04-12,57.5,57.83,57.99,57.5,45964,-1.4065
2011-04-13,2011-04-13,57.99,57.5,58.07,57.42,27891,0.8559
2011-04-14,2011-04-14,57.25,57.66,57.83,57.09,53756,-1.273
2011-04-15,2011-04-15,56.76,57.42,57.42,56.68,52231,-0.8596
2011-04-18,2011-04-18,56.6,57.25,57.25,56.43,27185,-0.289
2011-04-19,2011-04-19,55.86,56.19,56.19,55.78,42733,-1.3043
2011-04-20,2011-04-20,57.25,56.6,57.25,56.19,48244,2.4963
2011-04-21,2011-04-21,57.99,57.99,58.48,57.66,50937,1.2894
2011-04-22,2011-04-22,58.15,58.15,58.24,57.66,25371,0.2829
2011-04-25,2011-04-25,57.66,58.24,58.32,57.5,22103,-0.8463
2011-04-26,2011-04-26,57.66,57.17,57.66,56.68,31931,0.0
2011-04-27,2011-04-27,59.3,58.65,59.63,58.65,59307,2.845
2011-04-28,2011-04-28,59.88,60.21,60.45,59.79,83614,0.9682
2011-04-29,2011-04-29,60.04,60.45,60.62,59.79,93588,0.27399999999999997
2011-05-03,2011-05-03,61.19,60.62,61.35,60.37,81669,1.9126
2011-05-04,2011-05-04,60.53,61.03,61.03,59.88,46678,-1.0724
2011-05-05,2011-05-05,61.35,60.7,61.35,60.37,45484,1.355
2011-05-06,2011-05-06,61.52,61.52,62.01,61.03,54111,0.2674
2011-05-09,2011-05-09,61.93,62.01,62.42,61.68,64708,0.6667
2011-05-10,2011-05-10,61.03,62.01,62.01,61.03,43355,-1.4569999999999999
2011-05-11,2011-05-11,61.52,61.76,61.76,61.19,43256,0.8065
2011-05-12,2011-05-12,62.09,60.86,62.34,60.78,59055,0.9333
2011-05-13,2011-05-13,62.26,62.34,62.42,61.93,40118,0.2642
2011-05-16,2011-05-16,61.44,62.26,62.26,61.27,34105,-1.3175
2011-05-17,2011-05-17,62.01,61.19,62.34,61.19,41402,0.9346
2011-05-18,2011-05-18,61.76,61.76,62.17,61.44,28263,-0.3968
2011-05-19,2011-05-19,61.68,61.44,62.58,61.44,58823,-0.1328
2011-05-20,2011-05-20,61.93,62.34,62.34,61.44,33000,0.3989
2011-05-23,2011-05-23,61.6,61.27,61.93,61.11,39033,-0.5298
2011-05-24,2011-05-24,61.35,61.44,61.6,60.86,34788,-0.3995
2011-05-25,2011-05-25,61.11,60.86,61.44,60.12,59580,-0.4011
2011-05-26,2011-05-26,60.86,61.52,61.52,60.7,33240,-0.4027
2011-05-27,2011-05-27,60.7,60.53,61.11,60.53,49929,-0.2695
2011-05-30,2011-05-30,61.6,60.7,61.76,60.7,33733,1.4865
2011-05-31,2011-05-31,62.91,61.93,63.08,61.85,62918,2.1305
2011-06-01,2011-06-01,63.16,62.58,63.4,62.58,45321,0.3911
2011-06-02,2011-06-02,62.67,62.58,63.49,62.58,61881,-0.7792
2011-06-03,2011-06-03,63.32,63.16,63.32,62.42,36770,1.0471
2011-06-07,2011-06-07,63.57,63.32,64.14,62.83,41425,0.3886
2011-06-08,2011-06-08,63.57,63.24,63.98,63.24,58253,0.0
2011-06-09,2011-06-09,63.08,63.98,63.98,62.99,36964,-0.7742
2011-06-10,2011-06-10,61.76,63.16,63.57,61.6,55348,-2.0806
2011-06-13,2011-06-13,61.27,61.11,61.52,60.62,72548,-0.7968
2011-06-14,2011-06-14,62.5,61.11,62.67,61.11,52975,2.008
2011-06-15,2011-06-15,63.16,63.16,63.49,62.42,91840,1.0499
2011-06-16,2011-06-16,61.93,62.34,62.5,61.85,63134,-1.9481
2011-06-17,2011-06-17,60.86,61.52,61.6,60.78,91732,-1.7219
2011-06-20,2011-06-20,61.44,61.19,61.85,60.78,31787,0.9434
2011-06-21,2011-06-21,62.26,61.85,62.5,61.76,42663,1.3351
2011-06-22,2011-06-22,61.52,62.58,62.58,61.19,46702,-1.1858
